Datos desde el 01/02/2017 hasta el 28/02/2017
Numero,Estacion,ID Localidad,Fecha,Temperatura [ºC],Humedad [%HR],Punto de Rocío [ºC],Precipitación [mm],Velocidad Viento [Km/h],Dirección Viento,Rafaga Maxima [Km/h],Presión [hPa],Radiación Solar [W/m2],Temperatura Suelo 1 [ºC],Temperatura Suelo 2 [ºC],Temperatura Suelo 3 [ºC],Humedad Suelo 1 [%grav],Humedad Suelo 2 [%grav],Humedad Suelo 3 [%grav],Humedad de Hoja [%],
30069,Magyacba Oliva,0,15/02/2017 22:30,23.9,91.8,22.5,0.0,0.0,NOR NOROESTE,0.0,978.1,0.0,30.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,15/02/2017 22:40,23.8,90.9,22.2,0.0,0.0,NOR NOROESTE,0.0,979.4,0.0,30.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,15/02/2017 22:50,23.5,91.1,22,0.0,0.0,NOR NOROESTE,0.0,977.5,0.0,30.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,15/02/2017 23:00,23.2,91.3,21.7,0.0,0.0,NORTE,0.0,978.8,0.0,30.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,15/02/2017 23:10,22.9,91.7,21.5,0.0,0.0,NORTE,0.0,978.1,0.0,30.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,15/02/2017 23:20,22.6,93.3,21.5,0.0,0.0,NORTE,0.0,978.8,0.0,30.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,15/02/2017 23:30,22.5,95.4,21.7,0.0,0.0,NORTE,0.0,978.8,0.0,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,15/02/2017 23:40,22.2,97.3,21.8,0.0,0.0,NORTE,0.0,978.8,0.0,30.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,15/02/2017 23:50,22.3,98.9,22.1,0.0,0.0,NORTE,0.0,978.8,0.0,30.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 00:00,22.4,98.8,22.2,0.0,0.0,NOR NOROESTE,0.0,980.0,0.0,30.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 00:10,22.5,97.9,22.2,0.0,0.0,NOR NOROESTE,0.0,980.0,0.0,29.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 00:20,22.5,97.7,22.1,0.0,0.0,NOR NOROESTE,0.0,979.4,0.0,29.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 00:30,22.4,97.0,21.9,0.0,0.0,NOR NOROESTE,0.0,980.6,0.0,29.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 00:40,22.3,98.7,22.1,0.0,0.0,NOR NOROESTE,0.0,979.4,0.0,29.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 00:50,22.4,100.0,22.4,0.0,0.0,NOR NOROESTE,0.0,979.4,0.0,29.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 01:00,22.4,100.0,22.4,0.0,0.0,NOR NOROESTE,0.0,979.4,0.0,29.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 01:10,22.5,99.6,22.4,0.0,0.0,NOR NOROESTE,0.0,980.6,0.0,29.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 01:20,22.5,99.7,22.5,0.0,0.0,NOR NOROESTE,0.0,980.0,0.0,29.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 01:30,22.4,98.9,22.2,0.0,0.0,NOR NOROESTE,0.0,981.2,0.0,29.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 01:40,22.4,100.0,22.4,0.0,0.0,NOR NOROESTE,0.0,978.8,0.0,29.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 01:50,22.5,100.0,22.5,0.0,0.0,NOR NOROESTE,0.0,979.4,0.0,29.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 02:00,22.4,99.5,22.3,0.0,0.0,NOR NOROESTE,0.0,980.6,0.0,28.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 02:10,22.2,100.0,22.2,0.0,0.0,NOR NOROESTE,0.0,977.5,0.0,28.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 02:20,22.2,100.0,22.2,0.0,0.0,NOR NOROESTE,0.0,980.6,0.0,28.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 02:30,22.3,100.0,22.3,0.0,0.0,NOR NOROESTE,0.0,980.0,0.0,28.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 02:40,22.4,100.0,22.4,0.0,0.0,NOR NOROESTE,0.0,980.6,0.0,28.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 02:50,22.4,99.7,22.4,0.0,0.0,NOR NOROESTE,0.0,979.4,0.0,28.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 03:00,22.4,99.2,22.3,0.0,0.0,NORTE,0.0,980.0,0.0,28.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 03:10,22.4,100.0,22.4,0.0,0.0,NORTE,0.0,979.4,0.0,28.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 03:20,22.3,100.0,22.3,0.0,0.0,NORTE,0.0,978.8,0.0,28.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 03:30,22.2,100.0,22.2,0.0,0.0,SUDOESTE,0.0,980.6,0.0,28.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 03:40,21.7,87.9,19.6,0.0,0.2,SUDOESTE SUR,0.3,980.0,0.0,28.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 03:50,20.9,91.4,19.4,0.0,0.2,SUDOESTE SUR,5.9,980.0,0.0,28.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 04:00,20.5,94.3,19.6,0.0,0.0,SUDOESTE SUR,0.0,980.0,0.0,28.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 04:10,20.3,92.8,19.1,0.0,0.0,SUDOESTE SUR,1.4,980.6,0.0,28.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 04:20,20.2,93.4,19.1,0.0,0.0,SUR,0.0,980.0,0.0,28.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 04:30,20.1,93.2,19,0.0,0.0,SUDESTE SUR,0.0,981.2,0.0,27.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 04:40,19.9,91.7,18.5,0.0,0.0,SUDESTE SUR,0.0,979.4,0.0,27.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 04:50,19.7,92.8,18.5,0.0,0.0,SUDESTE SUR,0.0,980.0,0.0,27.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 05:00,19.5,97.1,19,0.0,0.0,SUDESTE SUR,0.0,980.0,0.0,27.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 05:10,19.4,96.8,18.9,0.0,0.0,SUDESTE SUR,0.0,979.4,0.0,27.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 05:20,19.4,98.2,19.1,0.0,0.0,SUDESTE SUR,0.0,979.4,0.0,27.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 05:30,19.3,99.5,19.2,0.0,0.0,SUDESTE SUR,0.0,978.8,0.0,27.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 05:40,19.4,99.7,19.4,0.0,0.0,SUDESTE SUR,0.0,981.9,0.0,27.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 05:50,19.5,100.0,19.5,0.2,0.0,SUDESTE SUR,0.0,981.2,0.0,27.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 06:00,19.5,100.0,19.5,0.6,0.0,SUDESTE SUR,0.0,981.2,0.0,27.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 06:10,19.2,99.9,19.2,0.6,0.0,ESTE,0.0,980.0,0.0,27.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 06:20,19.1,100.0,19.1,0.2,0.0,NORESTE,0.0,981.2,0.0,27.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 06:30,19.1,99.9,19.1,0.0,0.0,NOR NORESTE,0.0,980.6,0.0,27.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 06:40,19.0,96.2,18.4,0.6,0.0,NORESTE,0.0,979.4,0.0,27.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 06:50,18.9,100.0,18.9,0.6,0.0,NORESTE,0.0,980.0,0.0,26.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 07:00,19.3,100.0,19.3,0.4,0.2,OESTE NOROESTE,0.7,979.4,0.0,26.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 07:10,19.5,100.0,19.5,0.0,0.0,OESTE NOROESTE,0.0,980.6,0.0,26.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 07:20,19.4,100.0,19.4,0.0,0.0,OESTE NOROESTE,0.0,978.8,36.7,26.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 07:30,19.3,100.0,19.3,0.0,0.0,OESTE NOROESTE,0.0,980.0,38.6,26.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 07:40,19.4,100.0,19.4,0.0,0.0,OESTE NOROESTE,0.0,979.4,44.4,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 07:50,19.5,100.0,19.5,0.0,0.0,OESTE NOROESTE,0.0,979.4,48.2,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 08:00,19.5,100.0,19.5,0.0,0.0,OESTE NOROESTE,0.0,978.8,55.9,26.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 08:10,19.5,100.0,19.5,0.0,0.0,OESTE NOROESTE,0.0,978.8,82.9,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 08:20,19.7,100.0,19.7,0.0,0.0,OESTE NOROESTE,0.0,978.8,100.3,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 08:30,19.9,100.0,19.9,0.0,0.0,OESTE NOROESTE,0.0,980.0,111.9,26.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 08:40,20.0,100.0,20,0.0,0.0,OESTE NOROESTE,0.0,980.6,129.2,26.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 08:50,20.2,100.0,20.2,0.0,0.0,OESTE NOROESTE,0.0,981.2,119.6,26.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 09:00,20.3,100.0,20.3,0.0,0.0,NORTE,0.0,981.2,86.8,26.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 09:10,20.8,100.0,20.8,0.0,0.0,NORTE,0.0,979.4,349.1,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 09:20,21.7,91.4,20.2,0.0,0.0,NORTE,0.0,978.8,532.4,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 09:30,22.2,92.2,20.9,0.0,0.0,NORTE,0.0,981.2,513.1,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 09:40,22.8,89.4,21,0.0,0.0,NORTE,0.0,979.4,605.7,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 09:50,23.4,86.4,21,0.0,0.0,NORTE,0.0,979.4,569.1,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 10:00,23.5,81.8,20.2,0.0,0.0,NORTE,0.0,980.6,588.3,25.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 10:10,23.2,83.6,20.3,0.0,0.0,NORTE,0.0,980.6,356.9,25.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 10:20,23.1,86.0,20.6,0.0,0.0,NORTE,0.0,980.0,314.4,25.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 10:30,22.9,85.3,20.3,0.0,0.0,NORTE,0.0,980.0,237.3,25.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 10:40,23.5,84.9,20.8,0.0,0.0,NORTE,0.0,980.6,754.2,25.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 10:50,24.0,81.9,20.7,0.0,0.0,NORTE,0.0,980.0,902.8,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 11:00,24.2,76.4,19.8,0.0,0.0,NORTE,0.0,980.0,588.3,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 11:10,24.5,78.8,20.6,0.0,0.0,NORTE,0.0,980.0,715.7,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 11:20,24.9,75.1,20.2,0.0,0.0,NORTE,0.0,981.2,995.4,26.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 11:30,25.5,75.9,20.9,0.0,0.0,NORTE,0.0,978.8,1012.7,26.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 11:40,26.0,72.7,20.7,0.0,0.0,NORTE,0.0,978.1,1043.6,26.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 11:50,26.4,75.0,21.6,0.0,0.0,NORTE,0.0,978.1,1089.9,26.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 12:00,26.9,73.4,21.7,0.0,0.0,NORTE,0.0,978.8,1130.4,26.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 12:10,27.4,68.4,21.1,0.0,0.0,NORTE,0.0,977.5,1116.9,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 12:20,28.2,64.0,20.7,0.0,0.0,NOR NOROESTE,0.0,978.8,1142.0,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 12:30,28.7,61.8,20.6,0.0,0.0,NORTE,0.0,979.4,1153.5,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 12:40,28.8,60.2,20.3,0.0,0.0,NORTE,0.0,978.8,1165.1,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 12:50,28.9,63.1,21.2,0.0,0.0,NORTE,0.0,978.8,1178.6,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 13:00,29.3,62.1,21.3,0.0,0.0,NORTE,0.0,978.1,1188.3,26.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 13:10,29.5,62.2,21.5,0.0,0.0,NORTE,0.0,978.8,1197.9,26.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 13:20,29.9,60.6,21.4,0.0,0.0,NORTE,0.0,976.2,1205.6,27.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 13:30,30.0,61.7,21.8,0.0,0.0,NORTE,0.0,976.9,1215.3,27.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 13:40,30.4,61.0,22,0.0,0.0,NORTE,0.0,976.2,1242.3,27.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 13:50,30.3,62.2,22.3,0.0,0.0,NORTE,0.0,977.5,1219.1,27.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 14:00,30.1,63.4,22.4,0.0,0.0,NORTE,0.2,976.2,1211.4,27.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 14:10,30.2,60.8,21.8,0.0,0.0,NORTE,0.2,976.2,1142.0,27.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 14:20,30.0,62.8,22.1,0.0,0.0,NORTE,0.3,975.6,995.4,28.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 14:30,30.3,63.9,22.7,0.0,0.0,NORTE,0.0,975.6,1051.3,28.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 14:40,29.7,63.6,22.1,0.0,0.0,NORTE,0.0,975.6,540.1,28.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 14:50,29.7,62.7,21.8,0.0,0.0,NORTE,0.0,975.6,709.9,28.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 15:00,29.5,65.5,22.3,0.0,0.0,NORTE,0.0,975.0,509.3,28.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 15:10,29.1,66.3,22.2,0.0,0.0,NORTE,0.2,974.4,540.1,28.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 15:20,29.7,66.0,22.7,0.0,0.0,NORTE,0.2,975.6,1047.4,29.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 15:30,30.0,65.1,22.7,0.0,0.0,NORTE,0.2,974.4,1155.5,29.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 15:40,30.0,63.2,22.2,0.0,0.1,NORTE,4.8,974.4,1051.3,29.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 15:50,29.8,61.1,21.5,0.0,0.0,NORTE,0.6,974.4,989.6,29.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 16:00,29.9,61.2,21.6,0.0,0.0,NORTE,0.0,974.4,966.4,29.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 16:10,29.5,63.9,21.9,0.0,0.0,NORTE,0.0,974.4,702.2,29.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 16:20,29.7,65.8,22.6,0.0,0.0,NORTE,0.0,973.8,900.8,29.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 16:30,29.7,63.7,22.1,0.0,0.0,NORTE,0.0,974.4,848.8,29.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 16:40,29.7,61.3,21.4,0.0,0.0,NORTE,0.0,974.4,719.5,29.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 16:50,29.5,64.6,22.1,0.0,0.0,NORTE,0.0,974.4,522.8,29.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 17:00,29.3,69.6,23.2,0.0,0.0,NORTE,0.0,973.1,308.6,29.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 17:10,29.2,69.3,23,0.0,0.0,NORTE,0.0,974.4,326.0,30.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 17:20,28.8,65.9,21.8,0.0,0.0,NORTE,0.0,973.8,266.2,30.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 17:30,28.4,71.0,22.6,0.0,0.0,NORTE,0.0,973.1,250.8,30.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 17:40,28.2,72.7,22.8,0.0,0.0,NORTE,0.0,974.4,177.5,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 17:50,27.9,73.9,22.8,0.0,0.0,NORTE,0.0,973.1,135.0,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 18:00,27.6,76.1,23,0.0,0.0,NORTE,0.0,973.8,81.0,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 18:10,27.4,75.5,22.7,0.0,0.0,NORTE,0.0,973.8,104.2,30.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 18:20,27.5,75.0,22.7,0.0,0.0,NORTE,0.0,973.8,79.1,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 18:30,27.6,76.9,23.2,0.0,0.0,NORTE,0.0,973.8,65.6,30.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 18:40,27.5,77.4,23.2,0.0,0.0,NORTE,0.0,975.0,88.7,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 18:50,27.5,77.2,23.1,0.0,0.0,NORTE,0.0,973.8,123.5,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 19:00,27.0,86.0,24.5,0.0,0.0,NORTE,0.0,975.0,96.5,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 19:10,27.1,84.3,24.2,0.0,0.0,NOR NORESTE,0.0,972.5,152.4,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 19:20,27.0,85.7,24.4,0.0,0.0,NORESTE,0.0,973.8,63.7,30.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 19:30,26.9,86.5,24.5,0.0,0.0,NORESTE,0.0,973.8,55.9,30.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 19:40,26.8,88.3,24.7,0.0,0.0,NORESTE,0.0,973.1,57.9,30.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 19:50,26.4,87.2,24.1,0.0,0.0,NORESTE,0.0,972.5,0.0,30.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 20:00,26.0,89.3,24.1,0.0,0.0,NORESTE,0.0,972.5,0.0,30.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 20:10,25.7,92.0,24.3,0.0,0.0,NORESTE,0.0,972.5,0.0,30.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 20:20,25.4,92.8,24.1,0.0,0.0,NORESTE,0.0,973.1,0.0,29.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 20:30,25.2,96.0,24.5,0.0,0.0,NORESTE,0.0,972.5,0.0,29.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 20:40,25.1,96.1,24.4,0.0,0.0,NORESTE,0.0,973.1,0.0,29.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 20:50,25.0,96.5,24.4,0.0,0.0,NORESTE,0.0,974.4,0.0,29.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 21:00,24.8,96.6,24.2,0.0,0.0,NORESTE,0.0,972.5,0.0,29.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 21:10,24.6,98.6,24.4,0.0,0.0,NORESTE,0.0,973.8,0.0,29.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 21:20,24.3,100.0,24.3,0.0,0.0,NORESTE,0.0,973.1,0.0,29.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 21:30,24.1,100.0,24.1,0.0,0.0,NORTE,0.0,973.8,0.0,29.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 21:40,24.1,100.0,24.1,0.0,0.0,NORTE,0.0,973.8,0.0,29.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 21:50,24.1,100.0,24.1,0.0,0.0,NORTE,0.0,974.4,0.0,29.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 22:00,24.2,100.0,24.2,0.0,0.0,NORTE,0.0,974.4,0.0,29.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 22:10,24.1,100.0,24.1,0.0,0.0,NORTE,0.0,975.6,0.0,29.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 22:20,24.1,100.0,24.1,0.0,0.0,NORTE,0.0,975.0,0.0,29.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 22:30,24.1,100.0,24.1,0.0,0.0,NORTE,0.0,975.0,0.0,29.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 22:40,24.2,100.0,24.2,0.0,0.0,NORTE,0.0,975.0,0.0,29.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 22:50,24.4,100.0,24.4,0.0,0.0,NORTE,0.0,975.0,0.0,28.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 23:00,24.3,100.0,24.3,0.0,0.0,NORTE,0.0,975.0,0.0,28.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 23:10,24.2,100.0,24.2,0.0,0.0,NORTE,0.0,975.0,0.0,28.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 23:20,24.1,100.0,24.1,0.0,0.0,NORTE,0.0,975.0,0.0,28.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 23:30,23.8,100.0,23.8,0.0,0.0,NORTE,0.0,974.4,0.0,28.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 23:40,23.6,100.0,23.6,0.0,0.0,NORTE,0.0,974.4,0.0,28.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,16/02/2017 23:50,23.3,100.0,23.3,0.0,0.0,NORTE,0.0,974.4,0.0,28.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 00:00,23.0,100.0,23,0.0,0.0,NORTE,0.0,975.6,0.0,28.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 00:10,22.8,100.0,22.8,0.0,0.0,NORTE,0.0,976.2,0.0,28.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 00:20,22.6,100.0,22.6,0.0,0.0,NORTE,0.0,975.0,0.0,28.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 00:30,22.5,100.0,22.5,0.0,0.0,NORTE,0.0,975.0,0.0,28.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 00:40,22.3,100.0,22.3,0.0,0.0,NORTE,0.0,975.0,0.0,28.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 00:50,22.2,97.3,21.8,0.0,0.0,NORTE,0.0,975.0,0.0,28.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 01:00,22.0,98.7,21.8,0.0,0.0,NORTE,0.0,974.4,0.0,28.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 01:10,21.9,99.6,21.8,0.0,0.0,NORTE,0.0,975.6,0.0,28.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 01:20,21.7,99.2,21.6,0.0,0.0,NORTE,0.0,974.4,0.0,28.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 01:30,21.5,99.8,21.5,0.0,0.0,NORTE,0.0,974.4,0.0,27.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 01:40,21.4,100.0,21.4,0.0,0.0,NORTE,0.0,974.4,0.0,27.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 01:50,21.3,100.0,21.3,0.0,0.0,NORTE,0.0,973.8,0.0,27.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 02:00,21.4,100.0,21.4,0.0,0.0,NORTE,0.0,974.4,0.0,27.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 02:10,21.5,100.0,21.5,0.0,0.0,NORTE,0.0,974.4,0.0,27.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,17/02/2017 02:20,21.4,100.0,21.4,0.0,0.0,NORTE,0.0,974.4,0.0,27.6,--,--,--,--,--,--,
